Datetime,Others-CCCPS8,Others-CCCPS98,Shopping,BHMBCCMKT01,BHMBCCPST01,BHMBCCSNH01,BHMBCCTHL01,BHMBRCBRG01,BHMBRCBRG02,BHMBRCBRG03,BHMEURBRD01,BHMEURBRD02,BHMMBMMBX01,BHMNCPHST01,BHMNCPLDH01,BHMNCPNHS01,BHMNCPNST01,BHMNCPPLS01,BHMNCPRAN01,Broad Street,Bull Ring,NIA Car Parks,NIA North,NIA South,Others-CCCPS105a,Others-CCCPS119a,Others-CCCPS133,Others-CCCPS135a,Others-CCCPS202,weekday,time
2016-11-02 08:30:00,0.276853252647504,0.22494360296487304,0.386458333333333,0.09012131715771231,0.23343848580441606,0.37775202780996503,0.281653746770026,0.27524752475247505,0.07872696817420441,0.09540636042402831,0.438297872340426,0.35,0.508005822416303,0.270833333333333,0.579166666666667,0.38,0.461855670103093,0.0755555555555556,0.456666666666667,0.410144927536232,0.148378643956764,0.0962145110410095,0.21875,0.134517766497462,0.355898456943753,0.08348198358901181,0.22652406417112303,0.394540303888746,0.20973782771535604,2,8.5
2016-11-02 09:00:00,0.307110438729198,0.249436029648727,0.465104166666667,0.09878682842287699,0.25552050473186105,0.502896871378911,0.35400516795865605,0.29405940594059404,0.101340033500838,0.11071849234393401,0.591489361702128,0.5863636363636361,0.545851528384279,0.35,0.656944444444444,0.5579999999999999,0.482474226804124,0.0777777777777778,0.563333333333333,0.589855072463768,0.16770389780543699,0.126971608832808,0.21875,0.182741116751269,0.38875062220010004,0.107741705315733,0.247272727272727,0.500643832088591,0.264896152536602,2,9.0
2016-11-02 09:30:00,0.371406959152799,0.29004189494038,0.580208333333333,0.14038128249566698,0.315457413249211,0.641946697566628,0.4935400516795871,0.36237623762376203,0.144891122278057,0.15429917550058903,0.742553191489362,0.7045454545454549,0.6462882096069871,0.464166666666667,0.773611111111111,0.75,0.5422680412371129,0.0822222222222222,0.691666666666667,0.7304347826086961,0.21945627251883398,0.148264984227129,0.21875,0.220812182741117,0.4654056744649079,0.13699607563325,0.302459893048128,0.633015709502962,0.32618318011576397,2,9.5
2016-11-02 10:00:00,0.413767019667171,0.31969062197873,0.657291666666667,0.16811091854419402,0.340694006309148,0.754345307068366,0.555555555555556,0.447524752475247,0.201842546063652,0.18610129564193198,0.8574468085106379,0.7863636363636359,0.7161572052401749,0.544166666666667,0.845833333333333,0.826,0.585567010309278,0.10666666666666699,0.755,0.834782608695652,0.278742220766459,0.165615141955836,0.21875,0.23857868020304604,0.517172722747636,0.153763824473778,0.358288770053476,0.7156837496780841,0.36601974804222004,2,10.0
2016-11-02 10:30:00,0.45839636913767,0.341282629713181,0.70625,0.216637781629116,0.37539432176656107,0.8227114716106609,0.645994832041344,0.571287128712871,0.267169179229481,0.22025912838633702,0.9255319148936171,0.836363636363636,0.7845705967976709,0.596666666666667,0.8888888888888892,0.858,0.604123711340206,0.14,0.798333333333333,0.8971014492753621,0.3547330494595479,0.174290220820189,0.21875,0.256345177664975,0.569935291189647,0.17017481270067802,0.42310160427807497,0.7659026525882049,0.39564181137214793,2,10.5
2016-11-02 11:00:00,0.48184568835098296,0.3557847244602,0.734375,0.24956672443674197,0.38801261829653,0.8400926998841249,0.682170542635659,0.683168316831683,0.301507537688442,0.25206124852768,0.9595744680851059,0.8818181818181821,0.8209606986899558,0.6325,0.904166666666667,0.878,0.622680412371134,0.157777777777778,0.815,0.934782608695652,0.414018997707173,0.182965299684543,0.21875,0.26395939086294395,0.597809855649577,0.179093828041384,0.4708021390374329,0.7888230749420551,0.41062308478038795,2,11.0
2016-11-02 11:30:00,0.514372163388805,0.371575894295843,0.7453125,0.289428076256499,0.391167192429022,0.843568945538818,0.736434108527132,0.774257425742574,0.37185929648241206,0.276796230859835,0.9702127659574471,0.927272727272727,0.8631732168850071,0.648333333333333,0.9069444444444441,0.872,0.6494845360824739,0.177777777777778,0.84,0.956521739130435,0.478545692761219,0.18848580441640397,0.21875,0.274111675126904,0.6336485813837729,0.189083125222975,0.523850267379679,0.79809425701777,0.42900919305413704,2,11.5
2016-11-02 12:00:00,0.5264750378214829,0.372864969384467,0.7515625,0.29289428076256496,0.403785488958991,0.8539976825028971,0.7622739018087858,0.8,0.42964824120602996,0.297997644287397,0.9744680851063829,0.995454545454545,0.8602620087336241,0.656666666666667,0.909722222222222,0.8759999999999999,0.65360824742268,0.186666666666667,0.831666666666667,0.981159420289855,0.515558467081559,0.19164037854889604,0.21875,0.28426395939086296,0.640617222498756,0.194077773813771,0.548877005347594,0.802729848055627,0.43888321416411297,2,12.0
2016-11-02 12:30:00,0.52874432677761,0.380921688688366,0.749479166666667,0.31889081455805895,0.425867507886435,0.835457705677868,0.751937984496124,0.8564356435643559,0.45896147403685106,0.32508833922261504,0.9617021276595742,0.995454545454545,0.879184861717613,0.6575,0.902777777777778,0.868,0.665979381443299,0.18888888888888897,0.83,0.972463768115942,0.553226334752702,0.196372239747634,0.21875,0.293147208121827,0.648581383773021,0.19479129504102702,0.5777540106951871,0.7962915271697141,0.4375212802179089,2,12.5
2016-11-02 13:00:00,0.546142208774584,0.39349017080244897,0.7484375,0.332755632582322,0.46372239747634103,0.837775202780997,0.777777777777778,0.8782178217821779,0.480737018425461,0.333333333333333,0.94468085106383,1.0,0.921397379912664,0.661666666666667,0.8930555555555558,0.8640000000000001,0.688659793814433,0.193333333333333,0.81,0.9623188405797101,0.571241401899771,0.195583596214511,0.21875,0.309644670050761,0.6744649079143851,0.19800214056368198,0.598502673796791,0.7926860674736029,0.4422880490296221,2,13.0
2016-11-02 13:30:00,0.533282904689864,0.39349017080244897,0.736979166666667,0.325823223570191,0.45110410094637204,0.8169177288528391,0.7493540051679591,0.897029702970297,0.47989949748743704,0.328621908127208,0.91063829787234,0.981818181818182,0.930131004366812,0.645833333333333,0.8888888888888892,0.858,0.6907216494845361,0.177777777777778,0.798333333333333,0.933333333333333,0.575827055355388,0.19006309148265,0.21875,0.305837563451777,0.668989547038328,0.191580449518373,0.6014973262032091,0.779809425701777,0.432073544433095,2,13.5
2016-11-02 14:00:00,0.5431164901664151,0.40122462133419295,0.736458333333333,0.325823223570191,0.44794952681387995,0.812282734646582,0.780361757105943,0.896039603960396,0.47236180904522596,0.32744405182567704,0.8872340425531919,0.995454545454545,0.956331877729258,0.649166666666667,0.8819444444444442,0.846,0.701030927835052,0.168888888888889,0.818333333333333,0.921739130434783,0.572224041925974,0.19085173501577302,0.21875,0.307106598984772,0.684420109507218,0.19621833749554,0.603208556149733,0.7800669585372141,0.43513789581205303,2,14.0
2016-11-02 14:30:00,0.53857791225416,0.396712858524009,0.723958333333333,0.296360485268631,0.441640378548896,0.786790266512167,0.785529715762274,0.8554455445544549,0.46984924623115604,0.305064782096584,0.9063829787234041,1.0,0.943231441048035,0.631666666666667,0.877777777777778,0.8420000000000001,0.688659793814433,0.164444444444444,0.798333333333333,0.936231884057971,0.551588601375696,0.192429022082019,0.21875,0.308375634517766,0.6769537083125929,0.197288619336425,0.5860962566844921,0.7646149884110219,0.437180796731359,2,14.5
2016-11-02 15:00:00,0.5234493192133131,0.38575572027070604,0.713541666666667,0.265164644714038,0.43848580441640395,0.7555040556199301,0.7700258397932821,0.8019801980198019,0.457286432160804,0.280329799764429,0.9,0.9772727272727271,0.9112081513828241,0.616666666666667,0.875,0.816,0.6701030927835049,0.15333333333333302,0.796666666666667,0.92463768115942,0.522109400589584,0.19006309148265,0.21875,0.305837563451777,0.656047784967646,0.194077773813771,0.5591443850267379,0.7489054854493951,0.429349676540688,2,15.0
2016-11-02 15:30:00,0.4803328290468989,0.364163712536255,0.660416666666667,0.225303292894281,0.425867507886435,0.703360370799537,0.7105943152454779,0.7346534653465351,0.41959798994974895,0.26383981154299196,0.8872340425531919,0.968181818181818,0.868995633187773,0.565,0.8194444444444442,0.7959999999999999,0.622680412371134,0.128888888888889,0.771666666666667,0.91304347826087,0.48051097281362604,0.17981072555205,0.21875,0.291878172588832,0.6132404181184671,0.180520870495897,0.5185026737967909,0.704609837754314,0.41096356826693897,2,15.5
2016-11-02 16:00:00,0.43948562783661094,0.338382210763777,0.5953125,0.216637781629116,0.41640378548895896,0.651216685979143,0.6485788113695091,0.6524752475247521,0.37855946398659995,0.257950530035336,0.8468085106382979,0.918181818181818,0.8020378457059679,0.505,0.745833333333333,0.736,0.554639175257732,0.13555555555555598,0.716666666666667,0.869565217391304,0.43563707828365494,0.17744479495268103,0.21875,0.28553299492385803,0.563464410154306,0.171601855155191,0.4729411764705879,0.6446046870976051,0.381341504937011,2,16.0
2016-11-02 16:30:00,0.40998487140695894,0.315501127940703,0.520833333333333,0.199306759098787,0.410094637223975,0.575898030127462,0.614987080103359,0.6039603960396039,0.35762144053601297,0.24499411071849198,0.7808510638297871,0.822727272727273,0.7510917030567691,0.440833333333333,0.654166666666667,0.67,0.517525773195876,0.117777777777778,0.633333333333333,0.794202898550725,0.40779561087455,0.16403785488959,0.21875,0.267766497461929,0.526630164260826,0.160542276132715,0.44171122994652395,0.569662631985578,0.353081375553286,2,16.5
2016-11-03 08:00:00,0.267019667170953,0.21076377699001,0.318229166666667,0.0883882149046794,0.23343848580441606,0.30706836616454203,0.343669250645995,0.244554455445545,0.0653266331658291,0.0812720848056537,0.30212765957446797,0.331818181818182,0.5633187772925761,0.210833333333333,0.49722222222222207,0.25,0.41649484536082504,0.04,0.393333333333333,0.311594202898551,0.12905339010809,0.0488958990536278,0.21875,0.0736040609137056,0.3683424589347929,0.0706386014983946,0.21411764705882397,0.318568117434973,0.18726591760299602,3,8.0
2016-11-03 08:30:00,0.29273827534039304,0.242668385433451,0.388541666666667,0.097053726169844,0.24921135646687698,0.384704519119351,0.38242894056847504,0.257425742574257,0.08626465661641541,0.09422850412249698,0.42127659574468107,0.431818181818182,0.630276564774381,0.266666666666667,0.591666666666667,0.39399999999999996,0.44948453608247396,0.044444444444444405,0.535,0.42463768115942,0.14510317720275098,0.0772870662460568,0.21875,0.11548223350253801,0.408163265306122,0.0891901534070639,0.23850267379679102,0.41102240535668294,0.224378617637045,3,8.5
2016-11-03 09:00:00,0.341149773071104,0.289719626168224,0.491666666666667,0.103986135181976,0.271293375394322,0.511008111239861,0.457364341085271,0.286138613861386,0.12395309882747099,0.111896348645465,0.6340425531914891,0.6909090909090909,0.707423580786026,0.366666666666667,0.7,0.6459999999999999,0.505154639175258,0.0644444444444444,0.686666666666667,0.652173913043478,0.17425483131346198,0.1301261829653,0.21875,0.18401015228426398,0.466401194624191,0.12308241170174801,0.27636363636363603,0.545969611125418,0.296901600272387,3,9.0
2016-11-03 09:30:00,0.38804841149773106,0.313889784079923,0.574479166666667,0.138648180242634,0.30599369085173506,0.6558516801854001,0.51421188630491,0.34950495049505004,0.157453936348409,0.144876325088339,0.7191489361702129,0.7727272727272729,0.7307132459970892,0.4525,0.777777777777778,0.782,0.579381443298969,0.0733333333333333,0.74,0.7362318840579709,0.21749099246642603,0.14668769716088298,0.21875,0.20685279187817301,0.5052264808362371,0.13913663931502,0.316577540106952,0.6448622199330409,0.336397684712291,3,9.5
2016-11-03 10:00:00,0.4500756429652039,0.34611666129552,0.652604166666667,0.206239168110919,0.334384858044164,0.762456546929316,0.6227390180878549,0.46831683168316796,0.24036850921272998,0.187279151943463,0.817021276595745,0.8772727272727271,0.809315866084425,0.530833333333333,0.8555555555555558,0.882,0.6268041237113401,0.111111111111111,0.8,0.836231884057971,0.301015394693744,0.164826498422713,0.21875,0.22715736040609102,0.5729218516674961,0.16232607920085598,0.39122994652406395,0.7293329899562191,0.382022471910112,3,10.0
2016-11-03 10:30:00,0.48184568835098296,0.356106993232356,0.675,0.23916811091854404,0.356466876971609,0.8180764774044029,0.682170542635659,0.578217821782178,0.290619765494137,0.20965842167255602,0.8702127659574471,0.8772727272727271,0.844250363901019,0.556666666666667,0.872222222222222,0.9259999999999999,0.630927835051546,0.14444444444444401,0.855,0.8724637681159421,0.36324926301997995,0.16798107255520503,0.21875,0.232233502538071,0.605774016923843,0.17231537638244698,0.441069518716578,0.766932783929951,0.39904664623765707,3,10.5
2016-11-03 11:00:00,0.5234493192133131,0.37640992587818206,0.697916666666667,0.320623916811092,0.39432176656151396,0.859791425260718,0.754521963824289,0.741584158415842,0.358458961474037,0.255594817432273,0.8914893617021281,0.9545454545454549,0.89665211062591,0.59,0.877777777777778,0.96,0.661855670103093,0.175555555555556,0.901666666666667,0.9115942028985509,0.456600065509335,0.17744479495268103,0.21875,0.246192893401015,0.651070184171229,0.18658580092757798,0.515508021390374,0.7991243883595159,0.422880490296221,3,11.0
2016-11-03 11:30:00,0.534795763993949,0.381888495004834,0.703645833333333,0.337954939341421,0.4227129337539429,0.864426419466976,0.782945736434109,0.803960396039604,0.413735343383585,0.274440518256773,0.9085106382978719,0.9772727272727271,0.914119359534207,0.595,0.884722222222222,0.966,0.65979381443299,0.186666666666667,0.936666666666667,0.930434782608696,0.5040943334425161,0.18217665615142,0.21875,0.260152284263959,0.6645097063215529,0.192650731359258,0.549946524064171,0.80916816894154,0.430711610486891,3,11.5
2016-11-03 12:00:00,0.549167927382753,0.39123428939735705,0.716145833333333,0.337954939341421,0.457413249211357,0.86558516801854,0.8010335917312659,0.8940594059405942,0.456448911222781,0.292108362779741,0.95531914893617,0.918181818181818,0.941775836972344,0.6025,0.8986111111111108,0.978,0.6680412371134019,0.204444444444444,0.95,0.943478260869565,0.555519161480511,0.186908517350158,0.21875,0.276649746192893,0.683424589347934,0.197288619336425,0.590160427807487,0.819211949523564,0.4375212802179089,3,12.0
2016-11-03 12:30:00,0.5582450832072621,0.4005800837898811,0.724479166666667,0.331022530329289,0.501577287066246,0.85747392815759,0.798449612403101,0.935643564356436,0.49832495812395294,0.30859835100117805,0.9638297872340419,0.927272727272727,0.96943231441048,0.615833333333333,0.9055555555555559,0.972,0.6804123711340211,0.22,0.943333333333333,0.952173913043478,0.590239109073043,0.19006309148265,0.21875,0.282994923857868,0.6988551518168239,0.19835890117730998,0.619679144385027,0.819727015194437,0.441266598569969,3,12.5
2016-11-03 13:00:00,0.5794251134644479,0.34837254270061196,0.7296875,0.339688041594454,0.50788643533123,0.863267670915411,0.8242894056847551,0.972277227722772,0.525125628140703,0.321554770318021,0.978723404255319,0.931818181818182,0.7161572052401749,0.62,0.9125,0.982,0.696907216494845,0.242222222222222,0.943333333333333,0.963768115942029,0.616442843105143,0.19321766561514198,0.21875,0.289340101522843,0.6261821801891491,0.203353549768106,0.603422459893048,0.8248776719031681,0.45011916922029294,3,13.0
2016-11-03 13:30:00,0.592284417549168,0.35642926200451197,0.730208333333333,0.331022530329289,0.501577287066246,0.864426419466976,0.8501291989664079,0.9544554455445551,0.5268006700167499,0.33686690223792704,0.9680851063829791,0.922727272727273,0.739446870451237,0.6225,0.908333333333333,0.98,0.707216494845361,0.246666666666667,0.926666666666667,0.9536231884057971,0.615460203078939,0.196372239747634,0.21875,0.300761421319797,0.6426082628173221,0.208348198358901,0.6077005347593579,0.822559876384239,0.45284303711269996,3,13.5
2016-11-03 14:00:00,0.5900151285930411,0.353528843055108,0.732291666666667,0.32409012131715803,0.48895899053627795,0.8551564310544609,0.863049095607235,0.947524752475248,0.530150753768844,0.32979976442874,0.976595744680851,0.927272727272727,0.74235807860262,0.625,0.9111111111111109,0.99,0.711340206185567,0.224444444444444,0.926666666666667,0.960869565217391,0.612512283000328,0.186119873817035,0.21875,0.290609137055838,0.64211050273768,0.205494113449875,0.604491978609626,0.8228174092196759,0.45692883895131103,3,14.0
2016-11-03 14:30:00,0.569591527987897,0.34611666129552,0.720833333333333,0.306759098786828,0.4731861198738171,0.8250289687137891,0.808785529715762,0.8920792079207921,0.518425460636516,0.295641931684335,0.9680851063829791,0.918181818181818,0.7176128093158658,0.616666666666667,0.8944444444444442,0.96,0.707216494845361,0.215555555555556,0.9,0.952173913043478,0.580085162135604,0.182965299684543,0.21875,0.290609137055838,0.6202090592334489,0.19657509810916898,0.578395721925134,0.8024723152201909,0.44705481784133505,3,14.5
2016-11-03 15:00:00,0.55446293494705,0.333870447953593,0.691145833333333,0.266897746967071,0.460567823343849,0.7902665121668601,0.772609819121447,0.823762376237624,0.4731993299832501,0.269729093050648,0.9425531914893619,0.8727272727272729,0.6855895196506551,0.581666666666667,0.8736111111111109,0.914,0.7051546391752579,0.204444444444444,0.871666666666667,0.9202898550724641,0.532590894202424,0.17192429022081998,0.21875,0.274111675126904,0.599303135888502,0.186229040313949,0.5413903743315509,0.769765645119753,0.434456928838951,3,15.0
2016-11-03 15:30:00,0.527987897125567,0.314534321624235,0.663020833333333,0.24610051993067603,0.43217665615142004,0.7566628041714949,0.7441860465116279,0.75049504950495,0.457286432160804,0.260306242638398,0.8659574468085109,0.859090909090909,0.633187772925764,0.550833333333333,0.85,0.88,0.674226804123711,0.184444444444444,0.805,0.8637681159420291,0.49950867998689796,0.165615141955836,0.21875,0.266497461928934,0.563962170233947,0.179093828041384,0.5069518716577539,0.73371104815864,0.413687436159346,3,15.5
2016-11-03 16:00:00,0.478819969742814,0.30132130196584,0.621354166666667,0.20797227036395102,0.413249211356467,0.658169177288528,0.6692506459948321,0.694059405940594,0.40871021775544397,0.241460541813899,0.8659574468085109,0.859090909090909,0.59825327510917,0.5275,0.777777777777778,0.838,0.6391752577319589,0.142222222222222,0.746666666666667,0.8637681159420291,0.456600065509335,0.165615141955836,0.21875,0.26522842639593897,0.519661523145844,0.168747770246165,0.46609625668449206,0.67679629152717,0.39666326183180106,3,16.0
2016-11-03 16:30:00,0.454614220877458,0.291330970029004,0.559895833333333,0.18717504332755602,0.40063091482649793,0.586326767091541,0.6072351421188631,0.672277227722772,0.388609715242881,0.23321554770317998,0.761702127659574,0.6454545454545451,0.5895196506550221,0.479166666666667,0.694444444444444,0.76,0.612371134020619,0.15333333333333302,0.661666666666667,0.7246376811594201,0.439240091713069,0.155362776025237,0.21875,0.25,0.500746640119462,0.155904388155548,0.4517647058823529,0.60726242595931,0.35137895812053105,3,16.5
2016-11-04 08:00:00,0.234493192133132,0.19174991943280698,0.305729166666667,0.0831889081455806,0.20820189274447898,0.275782155272306,0.26614987080103397,0.247524752475248,0.05778894472361809,0.0730270906949352,0.38723404255319094,0.304545454545455,0.48617176128093204,0.2075,0.469444444444444,0.20199999999999999,0.389690721649485,0.04,0.356666666666667,0.36086956521739105,0.124795283327874,0.055205047318612,0.21875,0.07868020304568529,0.32055749128919897,0.0624331073849447,0.19721925133689802,0.293587432397631,0.18420156622403802,4,8.0
2016-11-04 08:30:00,0.257186081694402,0.21205285207863397,0.371875,0.097053726169844,0.22397476340693998,0.347624565469293,0.33074935400516803,0.255445544554455,0.068676716917923,0.09305064782096581,0.529787234042553,0.418181818181818,0.512372634643377,0.264166666666667,0.551388888888889,0.35200000000000004,0.4,0.04,0.483333333333333,0.49420289855072497,0.13724205699312197,0.0859621451104101,0.21875,0.123096446700508,0.34444997511199604,0.08562254727078131,0.21026737967914397,0.381148596446047,0.225740551583248,4,8.5
2016-11-04 09:00:00,0.29803328290468994,0.244924266838543,0.45625,0.12305025996533801,0.271293375394322,0.47972190034762496,0.410852713178295,0.28019801980198,0.100502512562814,0.123674911660777,0.738297872340426,0.654545454545455,0.572052401746725,0.346666666666667,0.638888888888889,0.5479999999999999,0.43298969072165,0.0555555555555556,0.636666666666667,0.7115942028985509,0.16639371110383197,0.12145110410094599,0.21875,0.17766497461928898,0.391737182677949,0.11273635390652899,0.242994652406417,0.501158897759464,0.292815798433776,4,9.0
2016-11-04 09:30:00,0.33963691376702004,0.26683854334515,0.560416666666667,0.16811091854419402,0.312302839116719,0.595596755504056,0.48062015503876,0.356435643564356,0.15577889447236198,0.17432273262662001,0.8234042553191491,0.740909090909091,0.624454148471616,0.460833333333333,0.726388888888889,0.654,0.463917525773196,0.0844444444444444,0.716666666666667,0.7971014492753621,0.22731739272846396,0.134069400630915,0.21875,0.19162436548223397,0.437033349925336,0.128433820906172,0.29647058823529393,0.6044295647695079,0.327204630575417,4,9.5
2016-11-04 10:00:00,0.37443267776096795,0.288108282307444,0.601041666666667,0.199306759098787,0.36277602523659297,0.662804171494786,0.5503875968992251,0.453465346534653,0.22110552763819105,0.212014134275618,0.8808510638297871,0.7863636363636359,0.697234352256186,0.505833333333333,0.759722222222222,0.6920000000000001,0.47835051546391794,0.111111111111111,0.741666666666667,0.8507246376811589,0.295447101211923,0.14116719242902198,0.21875,0.199238578680203,0.484818317570931,0.141277202996789,0.35572192513369005,0.648210146793716,0.35137895812053105,4,10.0
2016-11-04 10:30:00,0.4046898638426629,0.29906542056074803,0.622395833333333,0.23396880415944502,0.369085173501577,0.7056778679026651,0.604651162790698,0.584158415841584,0.269681742043551,0.24499411071849198,0.88936170212766,0.818181818181818,0.726346433770015,0.5325,0.772222222222222,0.7,0.470103092783505,0.162222222222222,0.743333333333333,0.866666666666667,0.36685227644939394,0.155362776025237,0.21875,0.215736040609137,0.514683922349428,0.15519086692829098,0.41069518716577497,0.6695853721349471,0.36091249574395595,4,10.5
2016-11-04 11:00:00,0.431164901664145,0.309378021269739,0.639583333333333,0.266897746967071,0.38801261829653,0.753186558516802,0.671834625322997,0.7405940594059409,0.339195979899498,0.289752650176678,0.9276595744680849,0.85,0.7627365356622999,0.559166666666667,0.773611111111111,0.716,0.463917525773196,0.18888888888888897,0.765,0.902898550724638,0.458237798886341,0.162460567823344,0.21875,0.23604060913705602,0.5445495271279239,0.168034249018908,0.4776470588235289,0.6940509915014159,0.3772557030984,4,11.0
2016-11-04 11:30:00,0.45537065052950104,0.320335159523042,0.642708333333333,0.310225303292894,0.43217665615142004,0.7705677867902659,0.7260981912144701,0.8297029702970299,0.391959798994975,0.318021201413428,0.936170212765958,0.8772727272727271,0.78311499272198,0.565,0.772222222222222,0.728,0.48659793814433,0.18888888888888897,0.771666666666667,0.9173913043478259,0.516213560432362,0.169558359621451,0.21875,0.25,0.5674464907914389,0.17873706742775602,0.520855614973262,0.7020345093999489,0.391556009533538,4,11.5
2016-11-04 12:00:00,0.4735249621785171,0.32806961005478597,0.647395833333333,0.317157712305026,0.454258675078864,0.7960602549246809,0.7674418604651159,0.896039603960396,0.4396984924623121,0.32508833922261504,0.9680851063829791,0.8818181818181821,0.7860262008733621,0.564166666666667,0.786111111111111,0.736,0.49896907216494796,0.193333333333333,0.758333333333333,0.9405797101449279,0.558794628234523,0.18217665615142,0.21875,0.270304568527919,0.5803882528621199,0.19015340706386002,0.5508021390374329,0.7089878959567341,0.40449438202247207,4,12.0
2016-11-04 12:30:00,0.475794251134644,0.32484692233322604,0.64375,0.315424610051993,0.479495268138801,0.8041714947856309,0.777777777777778,0.936633663366337,0.49497487437185894,0.332155477031802,0.976595744680851,0.8818181818181821,0.781659388646288,0.564166666666667,0.776388888888889,0.7340000000000001,0.492783505154639,0.197777777777778,0.738333333333333,0.946376811594203,0.5958074025548641,0.17902208201892703,0.21875,0.270304568527919,0.5803882528621199,0.19015340706386002,0.574117647058824,0.7056399690960601,0.40619679945522597,4,12.5
2016-11-04 13:00:00,0.484871406959153,0.32871414759909806,0.650520833333333,0.296360485268631,0.460567823343849,0.7740440324449591,0.782945736434109,0.9663366336633659,0.5,0.348645465253239,0.9829787234042549,0.8818181818181821,0.800582241630277,0.571666666666667,0.7819444444444441,0.738,0.48659793814433,0.226666666666667,0.72,0.950724637681159,0.612184736324926,0.18059936908517402,0.21875,0.27918781725888303,0.592832254853161,0.191580449518373,0.589732620320856,0.700489312387329,0.406877766428328,4,13.0
2016-11-04 13:30:00,0.48562783661119496,0.326780534966162,0.638020833333333,0.29982668977469695,0.454258675078864,0.754345307068366,0.785529715762274,0.972277227722772,0.523450586264657,0.356890459363958,0.978723404255319,0.886363636363636,0.8064046579330421,0.564166666666667,0.761111111111111,0.7140000000000001,0.48659793814433,0.226666666666667,0.713333333333333,0.949275362318841,0.6256141500163771,0.172712933753943,0.21875,0.277918781725888,0.595321055251369,0.18836960399571898,0.599358288770053,0.685294875096575,0.406877766428328,4,13.5
2016-11-04 14:00:00,0.49621785173978794,0.333870447953593,0.6296875,0.310225303292894,0.43848580441640395,0.7195828505214371,0.8010335917312659,0.931683168316832,0.536850921273032,0.35217903415783297,0.953191489361702,0.886363636363636,0.8253275109170309,0.558333333333333,0.748611111111111,0.696,0.501030927835052,0.22888888888888897,0.706666666666667,0.9318840579710149,0.6161152964297409,0.174290220820189,0.21875,0.27918781725888303,0.608760577401692,0.191223688904745,0.597647058823529,0.67010043780582,0.40755873340142995,4,14.0
2016-11-04 14:30:00,0.47428139183056006,0.32613599742185,0.619791666666667,0.289428076256499,0.44479495268138797,0.689455388180765,0.739018087855297,0.8861386138613859,0.515075376884422,0.356890459363958,0.9255319148936171,0.8772727272727271,0.7845705967976709,0.551666666666667,0.733333333333333,0.698,0.517525773195876,0.2,0.706666666666667,0.910144927536232,0.593842122502457,0.17113564668769699,0.21875,0.276649746192893,0.5803882528621199,0.18123439172315398,0.5760427807486629,0.658768993046614,0.39666326183180106,4,14.5
2016-11-04 15:00:00,0.431164901664145,0.315501127940703,0.5875,0.270363951473137,0.419558359621451,0.633835457705678,0.6485788113695091,0.827722772277228,0.48157453936348404,0.32391048292108393,0.9276595744680849,0.836363636363636,0.7583697234352259,0.5175,0.704166666666667,0.682,0.492783505154639,0.177777777777778,0.686666666666667,0.8985507246376809,0.5522436947264989,0.168769716088328,0.21875,0.270304568527919,0.543056246888999,0.16767748840528,0.540320855614973,0.625289724439866,0.37793667007150206,4,15.0
2016-11-04 15:30:00,0.388804841149773,0.298743151788592,0.551041666666667,0.25129982668977496,0.39747634069400606,0.578215527230591,0.58656330749354,0.7970297029702971,0.44639865996649897,0.302709069493522,0.88936170212766,0.8090909090909091,0.7117903930131,0.486666666666667,0.658333333333333,0.664,0.461855670103093,0.14,0.638333333333333,0.8637681159420291,0.522436947264985,0.165615141955836,0.21875,0.267766497461929,0.499253359880538,0.157331430610061,0.50716577540107,0.5853721349472061,0.356486210418795,4,15.5
2016-11-04 16:00:00,0.359304084720121,0.29004189494038,0.5078125,0.235701906412478,0.40063091482649793,0.520278099652375,0.51937984496124,0.7306930693069309,0.40871021775544397,0.274440518256773,0.834042553191489,0.7863636363636359,0.6710334788937411,0.458333333333333,0.5902777777777779,0.638,0.44123711340206206,0.13333333333333303,0.603333333333333,0.818840579710145,0.477890599410416,0.174290220820189,0.21875,0.280456852791878,0.46590343454455,0.151980021405637,0.46930481283422504,0.542106618593871,0.33503575076608805,4,16.0
2016-11-04 16:30:00,0.337367624810893,0.279084756687077,0.450520833333333,0.206239168110919,0.39432176656151396,0.448435689455388,0.5064599483204129,0.7019801980198019,0.38442211055276393,0.253239104829211,0.7851063829787229,0.7136363636363641,0.634643377001456,0.4025,0.530555555555556,0.564,0.40824742268041203,0.11555555555555598,0.52,0.76231884057971,0.452997052079921,0.17981072555205,0.21875,0.289340101522843,0.43902439024390205,0.152693542632893,0.442566844919786,0.47540561421581295,0.31324480762683,4,16.5
2016-11-05 08:00:00,0.16944024205748903,0.141153722204318,0.165104166666667,0.0745233968804159,0.242902208201893,0.148319814600232,0.10077519379845,0.22970297029703002,0.020938023450586297,0.08716136631330981,0.204255319148936,0.259090909090909,0.369723435225619,0.125,0.231944444444444,0.564,0.354639175257732,0.0288888888888889,0.52,0.22173913043478305,0.108417949557812,0.008675078864353309,0.21875,0.006345177664974621,0.23792931806869103,0.018194791295041,0.16470588235294098,0.14705124903425199,0.12393598910452801,5,8.0
